hours_studied,attendance,use_of_platform,assignments_completed,sleep_hours,final_grade,gender,major,socioeconomic_level
9,61,1,0,8.9,63.5,Male,Business,Medium
3,80,1,4,8.1,69.2,Female,Arts,Low
21,95,1,8,10.0,97.3,Male,Health,Low
17,51,0,5,6.5,76.5,Male,Health,Low
25,100,1,9,7.1,58.7,Male,Arts,Low
11,99,0,6,8.9,73.6,Male,Business,Low
1,84,1,4,5.1,53.5,Male,Engineering,High
9,72,1,9,8.6,78.6,Male,Arts,Low
3,66,0,5,7.5,90.1,Male,Engineering,Low
13,75,1,4,5.9,90.2,Male,Engineering,High
15,57,1,10,5.4,78.8,Female,Arts,Low
14,78,1,8,6.2,63.0,Male,Health,Medium
7,75,0,5,4.3,54.4,Male,Engineering,Low
13,59,1,10,6.4,53.2,Male,Engineering,Low
22,75,0,7,7.7,36.3,Male,Business,Medium
24,83,1,1,6.4,78.3,Female,Health,Medium
7,100,0,8,8.7,68.8,Female,Engineering,Medium
20,90,0,4,9.0,80.9,Female,Business,Medium
15,56,1,6,8.5,87.1,Female,Health,Low
12,53,1,9,7.3,71.2,Female,Arts,Medium
17,99,0,0,4.2,71.8,Female,Arts,Medium
14,94,0,9,6.2,64.4,Female,Business,High
20,60,1,4,6.8,65.8,Female,Arts,Medium
23,78,0,9,5.9,78.7,Female,Engineering,Medium
25,85,1,1,6.8,67.9,Female,Health,High
24,74,1,5,8.9,66.2,Female,Engineering,High
12,70,1,10,5.0,69.8,Female,Engineering,Low
8,85,1,0,9.2,80.6,Female,Arts,High
14,59,0,2,8.1,61.7,Female,Engineering,Low
12,86,1,4,7.3,69.2,Female,Arts,High
0,58,0,3,6.1,72.9,Female,Health,High
24,73,1,2,6.0,83.9,Male,Health,Low
6,84,0,9,5.0,67.1,Female,Engineering,High
8,98,1,4,9.1,61.4,Male,Business,Low
23,84,0,10,8.8,64.2,Female,Arts,High
0,97,0,7,5.3,82.6,Female,Arts,Medium
11,85,1,10,6.3,94.4,Male,Engineering,High
7,67,1,3,7.5,54.2,Female,Arts,Low
23,98,1,0,6.6,56.9,Male,Arts,High
10,88,1,10,4.7,68.0,Male,Business,Low
18,81,0,6,6.2,71.3,Male,Business,Low
16,73,1,7,9.3,79.4,Female,Engineering,Medium
7,72,0,2,6.3,59.3,Female,Business,Medium
2,81,0,5,6.8,57.2,Female,Engineering,Low
2,86,1,1,5.6,71.7,Male,Health,High
0,61,0,6,7.7,66.9,Male,Engineering,Low
4,98,0,7,7.1,81.1,Female,Health,Low
9,62,0,5,6.1,75.8,Female,Engineering,High
6,72,0,5,5.4,76.7,Female,Arts,High
25,74,1,4,8.7,68.7,Female,Business,High
8,84,1,7,5.1,98.3,Female,Health,High
6,90,1,0,7.6,59.9,Male,Engineering,Low
8,79,1,9,4.4,77.3,Male,Business,Low
7,66,0,3,7.8,54.8,Male,Engineering,Medium
11,98,0,3,8.2,57.1,Female,Business,Low
1,69,1,2,8.3,62.7,Male,Business,High
0,97,1,2,6.8,89.6,Male,Engineering,Medium
15,74,1,3,8.9,73.2,Male,Health,High
22,71,0,10,9.8,62.9,Male,Health,Low
22,62,1,0,6.6,74.5,Male,Arts,Medium
23,68,1,10,6.5,70.4,Female,Business,High
4,98,1,10,7.2,64.1,Male,Arts,Medium
2,85,0,1,6.4,53.2,Female,Arts,Medium
11,61,0,8,6.3,87.3,Female,Engineering,Low
7,90,0,9,6.4,72.5,Female,Engineering,High
21,68,0,1,9.1,96.1,Female,Engineering,Medium
2,61,0,4,7.9,81.3,Female,Business,Medium
0,58,0,8,6.4,76.6,Male,Engineering,High
2,56,0,8,4.1,64.8,Male,Engineering,Medium
4,77,0,7,5.1,56.9,Female,Business,Medium
14,63,1,0,7.6,67.4,Female,Business,Medium
13,80,1,0,4.5,56.5,Female,Health,High
2,68,0,8,7.4,77.8,Male,Engineering,High
0,96,0,10,5.7,89.6,Female,Engineering,High
4,65,1,7,7.1,66.9,Male,Engineering,High
25,54,0,9,7.1,81.3,Female,Health,Low
22,84,0,8,7.1,61.7,Male,Engineering,Medium
13,61,0,6,6.5,66.4,Female,Health,High
6,74,1,2,6.5,60.2,Male,Arts,Medium
8,70,1,2,6.1,44.4,Female,Health,Medium
14,85,1,1,7.6,69.6,Male,Arts,Low
14,72,1,4,8.0,71.5,Male,Engineering,High
25,65,1,2,5.5,82.8,Male,Arts,High
9,88,0,5,6.9,79.5,Male,Health,Medium
12,94,1,1,7.2,79.7,Male,Business,High
18,91,0,2,7.2,58.3,Male,Arts,Medium
6,88,0,4,7.2,75.5,Male,Arts,Medium
16,63,1,10,6.5,89.0,Female,Engineering,Low
19,80,1,10,7.3,74.6,Female,Health,Low
3,54,0,0,7.7,91.9,Female,Arts,Low
4,84,0,0,7.2,94.2,Female,Arts,Medium
22,72,0,9,7.6,66.8,Female,Arts,High
6,78,1,8,8.2,61.6,Male,Arts,Low
12,92,1,6,4.8,60.9,Male,Business,High
14,60,1,0,8.1,51.8,Male,Health,Low
10,67,1,7,7.4,63.8,Male,Engineering,Low
3,96,1,2,5.7,84.5,Male,Engineering,Medium
12,61,0,7,8.0,43.6,Female,Business,Low
6,58,1,4,6.5,57.6,Female,Health,Low
18,59,0,0,6.7,68.5,Female,Arts,Medium
21,93,0,6,6.4,59.5,Female,Business,High
1,66,0,4,7.4,63.7,Male,Health,Low
9,87,1,5,6.1,63.9,Male,Arts,Medium
12,56,1,5,8.1,66.9,Male,Business,Low
24,95,1,7,6.8,61.2,Female,Health,Medium
20,62,0,8,6.6,60.3,Male,Engineering,High
5,89,0,1,7.9,81.2,Female,Engineering,High
11,91,0,8,6.6,82.6,Male,Health,Medium
11,58,0,10,8.1,53.4,Male,Engineering,Medium
19,99,0,9,8.2,36.9,Female,Health,Medium
10,76,0,8,5.4,82.8,Male,Arts,High
25,51,1,9,8.3,55.3,Male,Health,Low
22,54,1,9,5.2,72.6,Female,Arts,High
24,78,1,6,8.4,51.2,Male,Business,Medium
6,86,1,0,9.4,85.6,Female,Health,Medium
0,87,0,6,8.0,100.0,Male,Business,High
0,68,0,9,4.4,72.2,Male,Engineering,Medium
24,57,1,4,8.3,68.9,Male,Arts,High
24,97,0,5,9.7,66.1,Male,Health,Medium
19,94,1,9,6.6,79.4,Male,Business,Low
12,50,1,6,7.0,76.8,Male,Arts,Low
8,71,1,4,5.6,82.0,Male,Arts,Medium
2,66,0,6,7.4,62.5,Male,Engineering,High
6,56,1,8,8.5,74.1,Female,Engineering,Low
5,74,1,2,7.8,63.5,Female,Arts,High
7,94,1,7,10.0,57.3,Male,Arts,Medium
8,53,0,1,7.0,69.5,Male,Health,High
4,85,0,10,5.0,58.9,Female,Arts,Low
0,55,1,6,7.2,84.1,Male,Health,High
18,80,0,1,4.1,59.7,Male,Arts,High
9,68,0,3,6.4,74.4,Female,Engineering,Medium
11,93,0,6,8.9,62.8,Male,Health,Medium
23,88,0,2,7.4,73.3,Male,Business,Medium
14,76,0,1,7.2,63.7,Female,Engineering,Low
21,59,0,10,9.2,54.9,Male,Health,Low
23,75,0,9,6.7,75.8,Male,Health,Medium
8,68,0,6,8.5,67.2,Female,Business,Medium
19,88,0,0,7.2,73.4,Male,Health,Low
16,52,0,7,7.5,64.9,Female,Arts,Low
16,94,1,2,5.5,54.1,Male,Business,Low
25,62,1,1,6.4,83.0,Male,Engineering,Low
19,99,0,2,5.3,78.8,Female,Engineering,Medium
11,77,1,4,6.9,63.2,Female,Arts,Low
6,69,1,10,7.5,70.8,Male,Engineering,Medium
1,77,0,7,5.7,82.5,Female,Health,High
2,57,0,9,9.5,64.5,Female,Health,High
16,90,0,6,7.3,66.4,Male,Arts,Low
4,88,1,6,7.1,72.9,Male,Engineering,High
16,50,1,6,7.9,64.5,Male,Engineering,High
23,52,0,7,6.0,80.3,Female,Arts,High
16,62,0,0,7.2,68.0,Female,Business,Low
16,77,0,3,6.1,60.6,Female,Engineering,Low
1,98,1,5,8.9,77.3,Female,Business,High
1,74,1,8,5.7,56.3,Male,Engineering,Medium
21,82,1,1,7.1,94.2,Female,Engineering,High
22,87,1,0,7.4,89.0,Male,Engineering,Low
4,55,0,9,7.5,76.2,Female,Engineering,Low
0,93,0,1,6.3,75.2,Male,Health,Low
0,94,0,6,5.9,74.6,Male,Business,High
18,81,0,2,6.3,64.1,Male,Business,Medium
1,94,1,9,7.6,73.6,Female,Engineering,Low
20,96,1,1,6.8,58.9,Male,Engineering,Low
11,70,0,10,8.0,76.0,Male,Business,High
25,65,0,6,7.6,80.4,Female,Health,Medium
5,70,1,1,4.3,65.5,Male,Arts,High
22,60,0,2,7.3,62.9,Female,Arts,Low
3,86,1,10,9.7,55.5,Female,Business,Medium
22,85,0,6,8.6,87.5,Male,Engineering,Medium
10,84,0,3,7.5,63.8,Male,Engineering,Low
23,68,0,0,5.7,67.6,Female,Health,Medium
16,69,0,4,7.6,73.6,Male,Arts,Medium
5,67,0,8,7.9,73.4,Female,Health,High
23,96,0,7,6.7,79.0,Female,Arts,Low
4,90,0,8,7.4,65.4,Female,Business,Low
19,98,1,9,8.8,56.3,Male,Arts,Low
1,63,1,8,6.0,54.2,Female,Health,Low
5,64,1,6,5.7,63.0,Male,Health,Low
21,80,1,3,7.8,58.6,Male,Health,Medium
10,50,1,4,7.5,66.4,Male,Business,High
15,52,0,0,8.2,85.7,Male,Arts,Low
15,65,0,0,7.7,65.5,Female,Arts,High
0,72,1,2,6.3,65.5,Male,Health,High
8,60,0,7,7.5,69.8,Female,Arts,Medium
5,61,1,1,5.6,65.1,Female,Engineering,Low
15,59,1,3,6.7,69.2,Male,Engineering,Medium
2,81,0,1,7.6,76.5,Female,Engineering,Low
19,65,0,4,6.6,80.6,Female,Arts,Medium
3,57,0,8,10.0,82.0,Male,Business,High
18,87,1,0,4.7,94.7,Female,Business,Low
25,61,0,4,6.3,76.8,Female,Business,High
2,73,1,8,5.9,96.8,Female,Business,High
18,77,1,0,6.2,60.7,Female,Engineering,Medium
19,57,1,8,6.2,95.1,Male,Engineering,Low
6,77,0,7,5.4,65.4,Female,Health,High
19,85,0,3,7.9,66.6,Female,Arts,Medium
8,75,1,10,6.3,68.6,Female,Arts,Low
0,57,0,9,7.2,67.4,Female,Business,Low
7,99,0,4,6.5,71.0,Male,Engineering,High
6,77,0,4,6.2,63.0,Female,Business,Low
17,77,1,10,9.0,80.0,Male,Health,High
7,86,1,5,8.1,63.4,Female,Arts,Low
0,90,0,6,4.8,77.9,Male,Arts,Medium
10,85,1,7,4.6,88.3,Male,Business,High
24,76,0,7,8.3,65.7,Male,Health,High
24,66,0,10,6.4,79.5,Male,Arts,Low
17,58,0,1,5.0,76.7,Male,Health,Low
22,82,0,8,8.3,97.0,Female,Health,High
9,69,1,6,7.2,63.9,Female,Business,Low
2,62,1,3,7.3,79.5,Female,Engineering,Medium
6,77,1,3,8.0,50.5,Male,Business,Low
15,97,0,10,5.4,64.0,Female,Engineering,Medium
25,78,0,7,5.0,74.2,Male,Health,Medium
15,62,0,3,8.9,86.7,Male,Engineering,Medium
24,95,1,5,5.3,55.3,Female,Health,Medium
19,84,0,4,5.5,79.4,Female,Arts,Medium
16,55,1,2,5.8,69.2,Male,Arts,Low
1,67,1,9,9.5,51.7,Male,Arts,Medium
0,100,1,10,7.6,72.2,Female,Business,Low
15,54,1,1,8.2,90.5,Female,Business,Medium
11,96,1,8,7.2,56.6,Female,Health,High
4,74,1,9,6.3,68.7,Female,Arts,Medium
4,51,0,8,7.8,58.2,Male,Business,High
22,59,0,0,5.1,64.4,Female,Arts,Medium
8,79,1,9,5.7,87.2,Female,Business,Medium
8,99,1,2,7.9,66.7,Female,Engineering,Medium
2,94,0,7,5.4,86.8,Male,Engineering,High
18,54,1,5,6.8,83.3,Male,Arts,High
15,82,1,4,6.8,65.6,Male,Health,Medium
15,50,0,4,6.4,64.0,Male,Business,Low
2,67,1,5,4.7,59.2,Female,Business,Medium
19,81,1,6,6.2,58.8,Male,Engineering,High
23,96,1,0,6.0,74.2,Female,Engineering,Medium
21,98,0,8,7.2,69.8,Female,Health,High
23,60,0,2,7.1,62.5,Female,Health,High
0,70,0,3,7.5,51.4,Female,Health,High
23,75,1,9,6.2,71.3,Male,Arts,Medium
19,74,1,0,7.6,64.4,Male,Engineering,High
10,71,0,10,5.1,67.7,Male,Arts,High
16,76,1,9,4.8,73.7,Female,Engineering,Medium
7,98,1,2,4.2,40.0,Female,Engineering,High
3,62,1,1,6.4,51.6,Female,Business,Medium
5,82,1,1,6.1,97.6,Female,Engineering,High
7,83,1,0,7.9,63.9,Female,Engineering,Low
19,90,0,7,6.2,39.8,Male,Arts,Low
2,84,1,2,7.3,52.6,Female,Engineering,High
15,50,0,2,8.0,99.8,Male,Arts,Low
24,70,1,5,6.2,61.6,Female,Health,Medium
2,97,0,7,7.4,83.9,Female,Engineering,Low
24,55,1,8,8.2,71.5,Male,Engineering,High
17,77,0,8,5.5,64.2,Male,Arts,High
13,66,1,3,7.0,79.3,Female,Health,Medium
17,54,0,4,6.2,41.4,Female,Business,High
1,80,1,1,5.6,52.7,Female,Health,Medium
21,54,0,10,5.2,64.1,Female,Arts,Low
2,87,1,8,5.6,53.9,Male,Health,Low
15,52,0,7,7.1,63.0,Female,Arts,Medium
8,72,0,2,5.1,80.2,Male,Arts,Medium
3,86,1,10,6.3,71.6,Female,Business,High
0,86,1,8,8.0,86.0,Male,Engineering,Low
3,59,0,2,7.5,72.3,Male,Arts,Medium
0,59,1,8,6.4,81.9,Female,Arts,Low
13,68,0,1,9.0,69.2,Male,Business,Medium
20,66,0,9,9.3,62.9,Female,Arts,Low
15,70,0,8,7.0,87.8,Male,Engineering,High
19,63,1,7,4.0,61.5,Female,Business,Low
23,58,0,8,8.1,74.1,Male,Engineering,Low
7,95,0,4,4.2,79.2,Female,Engineering,Low
6,50,1,10,8.8,80.1,Female,Business,Low
2,100,1,10,8.3,56.0,Male,Arts,Low
16,94,1,1,9.1,82.6,Male,Engineering,High
0,62,1,7,7.3,58.3,Male,Engineering,Medium
15,53,0,5,6.6,79.7,Male,Engineering,Low
11,50,0,7,6.5,76.4,Female,Engineering,High
18,98,0,10,6.3,79.8,Male,Business,Low
21,89,0,4,8.2,55.5,Female,Business,Low
22,81,1,9,7.9,77.1,Male,Health,Medium
21,83,0,1,7.1,83.0,Female,Health,Low
13,77,0,5,6.1,72.3,Female,Engineering,High
5,80,1,4,10.0,60.2,Female,Arts,High
5,57,0,4,8.1,81.0,Female,Engineering,Medium
12,88,0,0,5.1,71.4,Male,Arts,Low
18,75,0,1,6.4,49.9,Male,Engineering,High
21,83,0,7,8.1,59.2,Female,Health,Low
7,52,0,2,6.0,63.7,Male,Health,Low
1,99,0,9,7.4,88.1,Male,Arts,Low
20,61,1,2,8.1,86.0,Female,Engineering,Medium
0,50,1,7,3.0,85.9,Male,Arts,Low
14,93,0,7,6.9,72.8,Male,Health,High
0,54,0,1,6.9,81.0,Male,Engineering,Low
4,79,1,7,6.5,56.3,Female,Engineering,High
15,79,0,10,7.4,70.1,Male,Arts,Low
18,66,0,0,7.8,75.4,Female,Business,High
3,97,0,5,7.2,57.1,Male,Arts,High
2,96,1,7,6.6,72.5,Male,Health,Low
16,72,0,2,7.8,90.2,Male,Health,Low
16,64,1,7,7.1,76.7,Female,Health,High
11,86,0,0,6.7,81.0,Female,Health,Medium
13,70,1,10,5.4,40.6,Male,Health,Low
20,63,1,10,5.1,88.7,Female,Business,Medium
5,51,0,8,5.4,67.8,Male,Engineering,Low
2,60,1,10,7.3,60.8,Female,Arts,Low
8,100,0,8,6.9,67.9,Female,Arts,Low
4,88,1,4,5.2,52.2,Male,Health,Low
23,87,0,9,7.8,82.6,Male,Arts,Medium
16,83,0,3,8.6,66.0,Male,Health,Low
13,87,1,10,6.3,61.1,Male,Business,High
20,99,0,5,4.9,68.0,Female,Business,High
2,83,0,6,6.1,83.4,Female,Engineering,Medium
0,67,1,4,8.0,71.6,Female,Business,Low
19,79,0,10,7.7,53.1,Male,Business,High
20,64,0,9,5.9,75.6,Male,Engineering,Medium
22,76,1,8,8.8,58.9,Female,Arts,Low
0,100,1,2,8.6,44.1,Male,Health,High
2,83,0,6,6.1,88.0,Female,Health,High
17,87,0,9,6.1,75.5,Female,Arts,Medium
24,82,1,9,6.3,69.1,Female,Engineering,Low
9,73,1,10,6.4,65.9,Female,Arts,Low
21,64,0,4,8.1,86.8,Female,Business,High
25,79,1,6,7.5,100.0,Male,Engineering,High
2,91,0,1,8.1,75.4,Male,Engineering,High
7,100,0,3,7.8,57.6,Male,Engineering,Low
13,66,0,1,9.1,68.1,Female,Health,Medium
23,54,0,6,5.7,75.2,Female,Arts,Medium
17,78,0,1,7.5,41.8,Female,Engineering,Low
14,53,1,10,4.4,74.0,Female,Engineering,Medium
21,59,1,0,5.4,75.2,Male,Engineering,High
22,66,1,8,6.9,85.9,Male,Arts,Medium
1,59,1,0,7.5,84.7,Female,Health,Medium
9,66,0,7,6.9,71.3,Female,Business,Medium
1,69,0,1,6.3,88.2,Female,Health,High
25,73,0,7,6.5,94.4,Male,Engineering,Low
16,54,0,2,8.6,70.3,Male,Health,High
7,83,1,5,6.5,75.0,Male,Health,Low
0,55,0,2,9.1,48.8,Female,Business,Low
8,51,0,6,8.0,52.6,Female,Arts,Low
10,62,1,9,7.5,59.9,Male,Arts,Medium
21,92,1,8,5.6,64.7,Female,Health,Medium
15,92,1,1,8.1,56.8,Male,Health,Low
6,97,1,4,6.4,69.6,Female,Arts,Low
9,60,0,5,5.6,65.0,Male,Arts,Medium
22,100,0,3,7.6,82.9,Female,Business,High
25,96,1,3,5.3,64.3,Male,Engineering,Low
2,72,0,3,6.1,42.6,Male,Health,High
17,65,0,1,7.0,71.5,Male,Arts,Medium
24,80,0,3,9.7,69.8,Male,Health,Low
23,60,1,10,6.2,59.7,Male,Health,High
12,65,0,0,6.5,71.1,Male,Arts,High
25,57,1,5,7.9,57.1,Female,Business,High
6,53,0,0,5.5,74.0,Female,Health,Medium
24,89,0,9,7.5,100.0,Female,Business,Medium
3,53,0,5,8.4,48.3,Male,Arts,High
12,74,1,0,6.6,63.8,Male,Engineering,High
19,52,0,5,8.2,61.9,Female,Engineering,Medium
0,81,1,9,7.3,64.8,Male,Health,High
7,52,1,7,6.1,82.2,Male,Arts,High
13,76,1,10,6.8,76.5,Male,Business,Medium
15,78,0,1,6.5,80.2,Male,Health,High
13,81,0,1,6.9,70.4,Male,Arts,High
11,99,0,3,7.2,54.1,Female,Arts,High
18,100,0,10,7.7,56.6,Female,Business,Medium
22,68,1,2,7.6,79.0,Female,Health,High
14,70,1,3,4.1,72.0,Female,Arts,Medium
1,54,1,6,6.9,85.1,Female,Arts,Medium
1,67,0,10,5.2,73.5,Male,Arts,Low
22,77,1,0,6.7,55.8,Male,Business,Low
21,91,0,5,6.9,63.7,Male,Health,High
18,71,1,2,8.2,76.8,Male,Health,Medium
24,70,0,10,7.0,78.5,Female,Health,Low
25,55,0,9,7.3,80.3,Female,Health,High
21,50,1,6,8.0,57.4,Female,Engineering,Low
25,54,1,9,8.5,55.6,Male,Engineering,Low
25,90,1,1,6.9,67.7,Female,Health,Medium
21,61,1,1,7.1,87.3,Male,Business,Medium
16,75,0,3,7.0,61.7,Female,Engineering,Low
19,95,1,0,6.3,75.5,Female,Arts,Low
9,83,1,2,6.1,75.5,Male,Engineering,Medium
5,98,1,8,4.3,79.1,Male,Arts,High
14,63,0,6,5.7,90.0,Female,Health,Medium
21,75,0,6,4.9,88.7,Female,Engineering,Low
10,94,1,10,8.5,62.9,Male,Business,High
4,76,0,3,7.2,44.8,Female,Engineering,Low
0,58,1,1,6.8,61.9,Female,Engineering,High
7,75,0,3,6.1,70.9,Male,Engineering,Low
20,96,0,5,7.0,65.7,Female,Health,High
11,71,0,10,6.0,93.6,Male,Business,High
11,96,0,10,7.2,70.2,Female,Engineering,Low
4,79,1,2,7.3,77.8,Male,Business,High
6,92,1,0,6.0,72.6,Female,Health,Medium
3,97,1,7,5.9,65.8,Male,Arts,Low
5,66,0,4,8.2,46.9,Female,Engineering,Medium
12,75,1,4,6.9,69.1,Male,Business,Low
19,85,1,10,6.1,100.0,Female,Business,High
14,50,1,3,6.6,55.1,Female,Health,High
2,57,0,5,5.8,48.2,Female,Engineering,High
22,98,0,2,6.9,93.2,Female,Arts,Low
7,84,0,8,8.0,78.9,Female,Business,Medium
19,64,1,4,7.0,72.2,Female,Engineering,Medium
15,96,1,2,9.8,86.4,Female,Arts,Low
12,71,1,10,7.5,60.0,Female,Business,Low
17,63,0,0,7.3,68.7,Female,Business,Medium
9,75,0,9,5.9,81.5,Male,Arts,Medium
18,77,1,5,6.7,95.3,Male,Arts,Medium
16,72,0,1,6.1,56.0,Female,Health,Medium
23,63,0,2,4.4,85.4,Male,Engineering,Low
18,73,0,0,8.2,74.6,Female,Engineering,Low
25,51,0,8,6.4,72.0,Female,Health,High
22,94,1,7,6.1,69.9,Male,Business,Medium
25,75,0,1,7.3,53.4,Female,Arts,High
4,63,0,10,7.6,81.6,Female,Arts,Low
25,100,0,7,6.6,60.6,Male,Arts,Low
20,56,0,8,7.0,57.0,Male,Business,High
22,52,1,0,7.9,80.6,Female,Arts,Medium
8,96,1,4,6.6,79.5,Male,Arts,Medium
11,72,0,7,7.4,70.9,Male,Health,Medium
20,95,0,10,5.0,83.0,Female,Business,Medium
0,92,0,1,5.5,87.1,Male,Engineering,High
25,96,0,3,7.7,85.7,Male,Health,High
25,94,0,6,5.4,63.7,Female,Health,Low
0,67,0,2,7.3,82.2,Male,Engineering,Medium
14,87,1,4,6.8,72.5,Male,Health,Medium
1,84,0,7,6.6,90.7,Female,Business,Medium
21,100,1,9,6.0,68.5,Female,Arts,High
15,64,1,2,8.1,65.7,Female,Business,Medium
24,74,0,3,9.1,62.6,Male,Engineering,High
7,86,1,8,7.4,72.3,Female,Engineering,Medium
